Groupe,Preference1,Preference2,Preference3,Preference4,Preference5
Groupe1,Projet13,Projet6,Projet10,Projet8,Projet22
Groupe2,Projet28,Projet30,Projet22,Projet11,Projet21
Groupe3,Projet17,Projet13,Projet16,Projet19,Projet18
Groupe4,Projet9,Projet19,Projet16,Projet18,Projet4
Groupe5,Projet24,Projet23,Projet30,Projet6,Projet28
Groupe6,Projet12,Projet11,Projet22,Projet13,Projet14
Groupe7,Projet6,Projet12,Projet23,Projet28,Projet30
Groupe8,Projet17,Projet16,Projet13,Projet4,Projet9
Groupe9,Projet6,Projet11,Projet13,Projet21,Projet7
Groupe10,Projet17,Projet16,Projet4,Projet13,Projet8
Groupe11,Projet13,Projet4,Projet19,Projet17,Projet16
Groupe12,Projet21,Projet26,Projet14,Projet28,Projet7
Groupe13,Projet8,Projet21,Projet6,Projet14,Projet24
Groupe14,Projet16,Projet17,Projet4,Projet22,Projet8
Groupe15,Projet13,Projet8,Projet20,Projet1,Projet2
Groupe16,Projet19,Projet4,Projet9,Projet22,Projet13
Groupe17,Projet8,Projet21,Projet20,Projet7,Projet10
Groupe18,Projet22,Projet27,Projet26,Projet23,Projet7
Groupe19,Projet18,Projet13,Projet9,Projet4,Projet19
Groupe20,Projet13,Projet14,Projet22,Projet8,Projet6
Groupe21,Projet8,Projet9,Projet13,Projet16,Projet18
Groupe22,Projet4,Projet13,Projet19,Projet17,Projet8
Groupe23,Projet22,Projet8,Projet26,Projet6,Projet15
Groupe24,Projet28,Projet30,Projet5,Projet6,Projet26
Groupe25,Projet19,Projet16,Projet13,Projet18,Projet9

